MGI Gene/Marker ID,Symbol,Name,Chr,Qualifier,Annotated Term,Context,Proteoform,Evidence,Inferred From,Reference(s)
MGI:96982,Mif,macrophage migration inhibitory factor (glycosylation-inhibiting factor),10,,cytokine activity,,,ISO,P14174 ,J:164563 
MGI:1929514,Mlst8,"MTOR associated protein, LST8 homolog (S. cerevisiae)",17,,protein serine/threonine kinase activator activity,,,ISO,Q9BVC4 ,J:164563 
MGI:2443938,Mmp25,matrix metallopeptidase 25,17,,peptidase activator activity,,,ISO,AJ239053 ,J:73065 
MGI:106207,Mnat1,menage a trois 1,12,,cyclin-dependent protein serine/threonine kinase activator activity,,,IEA,IPR004575 ,J:72247 
MGI:1915723,Mob1b,MOB kinase activator 1B,5,,kinase activator activity,,,ISO,Q7L9L4 ,J:164563 
MGI:1920075,Mon1a,"MON1 homolog A, secretory traffciking associated",9,,guanyl-nucleotide exchange factor activity,,,ISO,Q86VX9 ,J:164563 
MGI:1916813,Mrln,myoregulin,10,,enzyme inhibitor activity,,,IDA,,J:217579 
MGI:95691,Mstn,myostatin,1,,cytokine activity,,,IBA,PTN000218063 ,J:161428 
MGI:95691,Mstn,myostatin,1,,growth factor activity,,,IEA,KW-0339 ,J:60000 
MGI:95691,Mstn,myostatin,1,,growth factor activity,,,IEA,IPR001839 IPR015616 IPR017948 ,J:72247 
MGI:2442842,Mtmr9,myotubularin related protein 9,14,,enzyme regulator activity,,,IDA,,J:85197 
MGI:2443034,Mtmr12,myotubularin related protein 12,15,,phosphatase regulator activity,,,IEA,IPR030576 ,J:72247 
MGI:3039591,Mtss1l,metastasis suppressor 1-like,8,,GTPase activator activity,,,ISO,Q765P7 ,J:164563 
MGI:99837,Mug1,murinoglobulin 1,6,,endopeptidase inhibitor activity,,,IEA,IPR001599 IPR002890 ,J:72247 
MGI:99837,Mug1,murinoglobulin 1,6,,peptidase inhibitor activity,,,IEA,KW-0082 KW-0646 ,J:60000 
MGI:99837,Mug1,murinoglobulin 1,6,,serine-type endopeptidase inhibitor activity,,,IEA,KW-0722 ,J:60000 
MGI:99836,Mug2,murinoglobulin 2,6,,endopeptidase inhibitor activity,,,IEA,IPR001599 IPR002890 ,J:72247 
MGI:99836,Mug2,murinoglobulin 2,6,,peptidase inhibitor activity,,,IEA,KW-0082 KW-0646 ,J:60000 
MGI:99836,Mug2,murinoglobulin 2,6,,serine-type endopeptidase inhibitor activity,,,IEA,KW-0722 ,J:60000 
MGI:2179432,Mycbp2,"MYC binding protein 2, E3 ubiquitin protein ligase",14,,guanyl-nucleotide exchange factor activity,,,ISO,O75592 ,J:164563 
MGI:107735,Myo9a,myosin IXa,9,,GTPase activator activity,,,IEA,KW-0343 ,J:60000 
MGI:107735,Myo9a,myosin IXa,9,,GTPase activator activity,,,IEA,IPR028558 ,J:72247 
MGI:106624,Myo9b,myosin IXb,8,,GTPase activator activity,,,IDA,,J:124018 
MGI:106624,Myo9b,myosin IXb,8,,GTPase activator activity,,,IMP,MGI:4867915 ,J:162326 
MGI:106624,Myo9b,myosin IXb,8,,GTPase activator activity,,,ISO,NP_004136.2 ,J:73065 
MGI:106624,Myo9b,myosin IXb,8,,GTPase activator activity,,,ISO,Q13459 ,J:164563 
MGI:106624,Myo9b,myosin IXb,8,,GTPase activator activity,,,ISO,RGD:3146 ,J:155856 
MGI:1298223,Naip1,"NLR family, apoptosis inhibitory protein 1",13,,cysteine-type endopeptidase inhibitor activity,,,IEA,KW-0789 ,J:60000 
MGI:1298223,Naip1,"NLR family, apoptosis inhibitory protein 1",13,,cysteine-type endopeptidase inhibitor activity involved in apoptotic process,,,IMP,,J:172991 
MGI:1298223,Naip1,"NLR family, apoptosis inhibitory protein 1",13,,peptidase inhibitor activity,,,IEA,KW-0646 ,J:60000 
MGI:1298226,Naip2,"NLR family, apoptosis inhibitory protein 2",13,,cysteine-type endopeptidase inhibitor activity involved in apoptotic process,,,IBA,PTN000005232 ,J:161428 
MGI:1298220,Naip5,"NLR family, apoptosis inhibitory protein 5",13,,cysteine-type endopeptidase inhibitor activity involved in apoptotic process,,,IBA,PTN000005232 ,J:161428 
MGI:1298222,Naip6,"NLR family, apoptosis inhibitory protein 6",13,,cysteine-type endopeptidase inhibitor activity involved in apoptotic process,,,IBA,PTN000005232 ,J:161428 
MGI:1858256,Naip7,"NLR family, apoptosis inhibitory protein 7",13,,cysteine-type endopeptidase inhibitor activity involved in apoptotic process,,,IBA,PTN000005232 ,J:161428 
MGI:1929865,Nampt,nicotinamide phosphoribosyltransferase,12,,cytokine activity,,,ISO,RGD:631365 ,J:155856 
MGI:104591,Nbl1,"neuroblastoma, suppression of tumorigenicity 1",4,,morphogen activity,,,IDA,,J:47309 
MGI:1923294,Ncapg2,"non-SMC condensin II complex, subunit G2",12,,molecular function regulator,"happens in nucleus,negatively regulates stem cell factor receptor activity,negatively regulates transcription by RNA polymerase II,negatively regulates negative regulation of erythrocyte differentiation,negatively regulates positive regulation of protein tyrosine kinase activity,negatively regulates positive regulation of signaling receptor activity,positively regulates erythrocyte differentiation,uses Tcf3",,IDA,,J:110595 
MGI:1923294,Ncapg2,"non-SMC condensin II complex, subunit G2",12,,molecular function regulator,"happens in nucleus,negatively regulates stem cell factor receptor activity,negatively regulates transcription by RNA polymerase II,negatively regulates negative regulation of erythrocyte differentiation,negatively regulates positive regulation of protein tyrosine kinase activity,negatively regulates positive regulation of signaling receptor activity,positively regulates erythrocyte differentiation,uses Tal1",,IDA,,J:110595 
MGI:2444777,Ncaph,"non-SMC condensin I complex, subunit H",2,,DNA topoisomerase (ATP-hydrolyzing) activator activity,,,IBA,PTN000318716 ,J:161428 
MGI:97283,Ncf1,neutrophil cytosolic factor 1,5,,superoxide-generating NADPH oxidase activator activity,,,IBA,PTN001038805 ,J:161428 
MGI:97284,Ncf2,neutrophil cytosolic factor 2,1,,superoxide-generating NADPH oxidase activator activity,,,IEA,IPR034889 ,J:72247 
MGI:109186,Ncf4,neutrophil cytosolic factor 4,15,,ARF guanyl-nucleotide exchange factor activity,,,IBA,PTN000070561 ,J:161428 
MGI:109186,Ncf4,neutrophil cytosolic factor 4,15,,superoxide-generating NADPH oxidase activator activity,,,ISO,Q15080 ,J:164563 
MGI:109601,Nck1,non-catalytic region of tyrosine kinase adaptor protein 1,9,,protein kinase inhibitor activity,,,ISO,P16333 ,J:164563 
MGI:1926063,Nckap1l,NCK associated protein 1 like,15,,GTPase activator activity,,,ISO,P55160 ,J:164563 
MGI:1926063,Nckap1l,NCK associated protein 1 like,15,,protein kinase activator activity,,,ISO,P55160 ,J:164563 
MGI:1349717,Ncor1,nuclear receptor co-repressor 1,11,,histone deacetylase regulator activity,,,IDA,,J:142342 
MGI:1349717,Ncor1,nuclear receptor co-repressor 1,11,,histone deacetylase regulator activity,,,IMP,,J:98538 
MGI:102570,Ndp,Norrie disease (pseudoglioma) (human),X,,cytokine activity,,,IDA,,J:107732 
MGI:97297,Nedd4,"neural precursor cell expressed, developmentally down-regulated 4",9,,sodium channel inhibitor activity,happens in duct epithelial cell,,IDA,,J:54531 
MGI:1933754,Nedd4l,"neural precursor cell expressed, developmentally down-regulated gene 4-like",18,,potassium channel inhibitor activity,,,ISO,RGD:735047 ,J:155856 
MGI:1933754,Nedd4l,"neural precursor cell expressed, developmentally down-regulated gene 4-like",18,,potassium channel inhibitor activity,,,ISO,Q96PU5 ,J:164563 
MGI:1933754,Nedd4l,"neural precursor cell expressed, developmentally down-regulated gene 4-like",18,,potassium channel regulator activity,,,ISO,Q96PU5 ,J:164563 
MGI:1933754,Nedd4l,"neural precursor cell expressed, developmentally down-regulated gene 4-like",18,,sodium channel inhibitor activity,,,IDA,,J:66806 
MGI:1933754,Nedd4l,"neural precursor cell expressed, developmentally down-regulated gene 4-like",18,,sodium channel inhibitor activity,,,ISO,Q96PU5 ,J:164563 
MGI:1933754,Nedd4l,"neural precursor cell expressed, developmentally down-regulated gene 4-like",18,,sodium channel regulator activity,,,ISO,Q96PU5 ,J:164563 
MGI:1913458,Nenf,neuron derived neurotrophic factor,1,,growth factor activity,"happens in cerebral cortex,happens in CNS neuron (sensu Vertebrata)",,IDA,,J:96847 
MGI:1927138,Net1,neuroepithelial cell transforming gene 1,13,,guanyl-nucleotide exchange factor activity,,,IEA,KW-0344 ,J:60000 
MGI:1927138,Net1,neuroepithelial cell transforming gene 1,13,,guanyl-nucleotide exchange factor activity,,,IEA,IPR001331 IPR037853 ,J:72247 
MGI:1927138,Net1,neuroepithelial cell transforming gene 1,13,,Rho guanyl-nucleotide exchange factor activity,,,IEA,IPR000219 ,J:72247 
MGI:97306,Nf1,neurofibromin 1,11,,GTPase activator activity,"happens in neocortex,happens in astrocyte,regulates Kras",,IGI,MGI:96680 ,J:95509 
MGI:97306,Nf1,neurofibromin 1,11,,GTPase activator activity,happens in osteoclast,,IMP,,J:114609 
MGI:97306,Nf1,neurofibromin 1,11,,GTPase activator activity,"happens in liver,happens in myeloid cell",,IMP,MGI:1857444 ,J:31568 
MGI:97306,Nf1,neurofibromin 1,11,,GTPase activator activity,"happens in bone marrow,happens in mast cell",,IMP,MGI:1857478 ,J:71331 
MGI:97306,Nf1,neurofibromin 1,11,,GTPase activator activity,,,ISO,P21359 ,J:164563 
MGI:1858414,Ngef,neuronal guanine nucleotide exchange factor,1,,guanyl-nucleotide exchange factor activity,,,ISO,Q8N5V2 ,J:164563 
MGI:1858414,Ngef,neuronal guanine nucleotide exchange factor,1,,Rho guanyl-nucleotide exchange factor activity,,,IEA,IPR000219 ,J:72247 
MGI:97321,Ngf,nerve growth factor,3,,enzyme inhibitor activity,,,IEA,KW-0481 ,J:60000 
MGI:97321,Ngf,nerve growth factor,3,,growth factor activity,,,IBA,PTN000904283 ,J:161428 
MGI:97321,Ngf,nerve growth factor,3,,metalloendopeptidase inhibitor activity,,,ISO,P01138 ,J:164563 
MGI:97321,Ngf,nerve growth factor,3,,peptidase inhibitor activity,,,IEA,KW-0646 ,J:60000 
MGI:97321,Ngf,nerve growth factor,3,,transmembrane receptor protein tyrosine kinase activator activity,,,IDA,,J:237361 
MGI:97321,Ngf,nerve growth factor,3,,transmembrane receptor protein tyrosine kinase activator activity,"uses UniProtKB:P35739,is a part of neurotrophin TRK receptor signaling pathway",,IDA,,J:184958 
MGI:105983,Ngp,neutrophilic granule protein,9,,cysteine-type endopeptidase inhibitor activity,,,IDA,,J:217986 
MGI:105983,Ngp,neutrophilic granule protein,9,,peptidase inhibitor activity,,,IEA,KW-0646 ,J:60000 
MGI:97352,Nkx3-1,NK3 homeobox 1,14,contributes_to,cysteine-type endopeptidase activator activity involved in apoptotic process,,,ISO,Q99801 ,J:164563 
MGI:97352,Nkx3-1,NK3 homeobox 1,14,,protein kinase activator activity,,,ISO,Q99801 ,J:164563 
MGI:3036243,Nlrc4,"NLR family, CARD domain containing 4",17,,cysteine-type endopeptidase inhibitor activity involved in apoptotic process,,,IBA,PTN000005232 ,J:161428 
MGI:97359,Nodal,nodal,10,,cytokine activity,,,IBA,PTN000218063 ,J:161428 
MGI:97359,Nodal,nodal,10,,growth factor activity,,,IEA,KW-0339 ,J:60000 
MGI:97359,Nodal,nodal,10,,growth factor activity,,,IEA,IPR001839 IPR017948 ,J:72247 
MGI:97359,Nodal,nodal,10,,receptor ligand activity,,,IDA,,J:183227 
MGI:1925938,Nol3,nucleolar protein 3 (apoptosis repressor with CARD domain),8,,cysteine-type endopeptidase inhibitor activity involved in apoptotic process,,,ISO,O60936 ,J:164563 
MGI:97360,Nos1,"nitric oxide synthase 1, neuronal",5,,sodium channel regulator activity,,,ISO,RGD:3184 ,J:155856 
MGI:97361,Nos2,"nitric oxide synthase 2, inducible",11,,cAMP-dependent protein kinase regulator activity,,,ISO,RGD:3185 ,J:155856 
MGI:97363,Notch1,notch 1,2,,enzyme inhibitor activity,,,IDA,,J:183220 
MGI:109185,Nov,nephroblastoma overexpressed gene,15,,growth factor activity,,,IEA,KW-0339 ,J:60000 
MGI:2449980,Noxa1,NADPH oxidase activator 1,2,,superoxide-generating NADPH oxidase activator activity,,,IDA,,J:81679 
MGI:2449980,Noxa1,NADPH oxidase activator 1,2,,superoxide-generating NADPH oxidase activator activity,,,ISO,Q86UR1 ,J:164563 
MGI:1919143,Noxo1,NADPH oxidase organizer 1,17,,superoxide-generating NADPH oxidase activator activity,,,IDA,,J:81679 
MGI:1891708,Npff,neuropeptide FF-amide peptide precursor,15,,neuropeptide hormone activity,,,IBA,PTN000385959 ,J:161428 
MGI:1891708,Npff,neuropeptide FF-amide peptide precursor,15,,neuropeptide hormone activity,,,ISO,RGD:62033 ,J:155856 
MGI:106184,Npm1,nucleophosmin 1,11,,protein kinase inhibitor activity,,,ISO,P06748 ,J:164563 
MGI:97367,Nppa,natriuretic peptide type A,4,,hormone activity,,,ISO,RGD:3193 ,J:155856 
MGI:97367,Nppa,natriuretic peptide type A,4,,neuropeptide hormone activity,,,ISO,P01160 ,J:164563 
MGI:97368,Nppb,natriuretic peptide type B,4,,hormone activity,,,ISO,RGD:3194 ,J:155856 
MGI:97369,Nppc,natriuretic peptide type C,1,,hormone activity,,,ISO,RGD:620850 ,J:155856 
MGI:97369,Nppc,natriuretic peptide type C,1,,neuropeptide hormone activity,,,TAS,,J:36239 
MGI:1914482,Nprl2,nitrogen permease regulator-like 2,9,contributes_to,GTPase activator activity,,,ISO,Q8WTW4 ,J:164563 
MGI:109258,Nprl3,nitrogen permease regulator-like 3,11,contributes_to,GTPase activator activity,,,ISO,Q12980 ,J:164563 
MGI:97374,Npy,neuropeptide Y,6,,hormone activity,,,IEA,IPR001955 ,J:72247 
MGI:97374,Npy,neuropeptide Y,6,,neuropeptide hormone activity,,,IBA,PTN000056513 ,J:161428 
MGI:96083,Nrg1,neuregulin 1,8,,chemorepellent activity,,,IDA,,J:184363 
MGI:1097165,Nrg3,neuregulin 3,14,,chemorepellent activity,,,IDA,,J:184363 
MGI:1097165,Nrg3,neuregulin 3,14,,growth factor activity,,,IEA,KW-0339 ,J:60000 
MGI:1933833,Nrg4,neuregulin 4,9,,growth factor activity,,,IEA,KW-0339 ,J:60000 
MGI:106206,Nrp1,neuropilin 1,8,,GTPase activator activity,,,ISO,O14786 ,J:164563 
MGI:108417,Nrtn,neurturin,17,,growth factor activity,,,IDA,,J:47662 
MGI:108417,Nrtn,neurturin,17,,growth factor activity,,,ISO,RGD:621494 ,J:155856 
MGI:1096391,Nrxn1,neurexin I,17,,calcium channel regulator activity,,,IGI,MGI:1096362 MGI:1096389 ,J:89452 
MGI:1096362,Nrxn2,neurexin II,19,,calcium channel regulator activity,,,IGI,MGI:1096389 MGI:1096391 ,J:89452 
MGI:1096389,Nrxn3,neurexin III,12,,calcium channel regulator activity,,,IGI,MGI:1096362 MGI:1096391 ,J:89452 
MGI:3042273,Nsfl1c,NSFL1 (p97) cofactor (p47),2,,protein phosphatase regulator activity,,,IBA,PTN000596257 ,J:161428 
MGI:1341864,Nsmaf,neutral sphingomyelinase (N-SMase) activation associated factor,4,,sphingomyelin phosphodiesterase activator activity,,,ISO,RGD:727868 ,J:155856 
MGI:97380,Ntf3,neurotrophin 3,6,,chemoattractant activity,,,ISO,P20783 ,J:164563 
MGI:97380,Ntf3,neurotrophin 3,6,,growth factor activity,,,IBA,PTN000904283 ,J:161428 
MGI:97380,Ntf3,neurotrophin 3,6,,growth factor activity,,,ISO,P20783 ,J:164563 
MGI:97381,Ntf5,neurotrophin 5,7,,growth factor activity,,,IBA,PTN000904283 ,J:161428 
MGI:1328351,Nts,neurotensin,10,,neuropeptide hormone activity,,,TAS,,J:63803 
MGI:2448607,Nyx,nyctalopin,X,,protein kinase inhibitor activity,,,IBA,PTN000043893 ,J:161428 
MGI:2140770,Oas1d,2'-5' oligoadenylate synthetase 1D,5,,enzyme inhibitor activity,regulates Oas1a,,IDA,,J:99134 
MGI:109433,Oaz1,ornithine decarboxylase antizyme 1,10,,ornithine decarboxylase inhibitor activity,,,IDA,,J:211327 
MGI:109433,Oaz1,ornithine decarboxylase antizyme 1,10,,ornithine decarboxylase inhibitor activity,,,IGI,MGI:97402 ,J:116975 
MGI:109433,Oaz1,ornithine decarboxylase antizyme 1,10,,ornithine decarboxylase inhibitor activity,,,ISO,P54368 ,J:164563 
MGI:109433,Oaz1,ornithine decarboxylase antizyme 1,10,,ornithine decarboxylase inhibitor activity,,,ISO,RGD:3219 ,J:155856 
MGI:109433,Oaz1,ornithine decarboxylase antizyme 1,10,,ornithine decarboxylase inhibitor activity,,,TAS,,J:41251 
MGI:109492,Oaz2,ornithine decarboxylase antizyme 2,9,,ornithine decarboxylase inhibitor activity,,,IGI,MGI:97402 ,J:116975 
MGI:109492,Oaz2,ornithine decarboxylase antizyme 2,9,,ornithine decarboxylase inhibitor activity,,,ISO,O95190 ,J:164563 
MGI:1858170,Oaz3,ornithine decarboxylase antizyme 3,3,,ornithine decarboxylase inhibitor activity,,,IDA,,J:61952 J:211327 
MGI:1858170,Oaz3,ornithine decarboxylase antizyme 3,3,,ornithine decarboxylase inhibitor activity,,,IGI,MGI:97402 ,J:116975 
MGI:1858170,Oaz3,ornithine decarboxylase antizyme 3,3,,ornithine decarboxylase inhibitor activity,,,ISO,Q9UMX2 ,J:164563 
MGI:2681862,Obscn,"obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF",11,,Rho guanyl-nucleotide exchange factor activity,,,IEA,IPR000219 ,J:72247 
MGI:109589,Ocrl,"OCRL, inositol polyphosphate-5-phosphatase",X,,GTPase activator activity,,,ISO,Q01968 ,J:164563 
MGI:109278,Ogn,osteoglycin,13,,growth factor activity,,,IEA,KW-0339 ,J:60000 
MGI:2151070,Ophn1,oligophrenin 1,X,,GTPase activator activity,,,IMP,,J:152583 
MGI:1919089,Osgin1,oxidative stress induced growth inhibitor 1,8,,growth factor activity,,,IBA,PTN001032744 ,J:161428 
MGI:1919089,Osgin1,oxidative stress induced growth inhibitor 1,8,,growth factor activity,,,ISO,Q9UJX0 ,J:164563 
MGI:2384798,Osgin2,oxidative stress induced growth inhibitor family member 2,4,,growth factor activity,,,IBA,PTN001032744 ,J:161428 
MGI:104749,Osm,oncostatin M,11,,cytokine activity,,,IDA,,J:88684 
MGI:104749,Osm,oncostatin M,11,,cytokine activity,,,ISO,P13725 ,J:164563 
MGI:104749,Osm,oncostatin M,11,,growth factor activity,,,ISO,P13725 ,J:164563 
MGI:2677164,Ostn,osteocrin,16,,hormone activity,,,IEA,KW-0372 ,J:60000 
MGI:97453,Oxt,oxytocin,2,,hormone activity,,,IEA,KW-0372 ,J:60000 
MGI:97453,Oxt,oxytocin,2,,neurohypophyseal hormone activity,,,IEA,IPR000981 IPR022423 IPR036387 ,J:72247 
MGI:97453,Oxt,oxytocin,2,,neuropeptide hormone activity,,,ISO,RGD:3238 ,J:155856 
MGI:1891410,Pacsin3,protein kinase C and casein kinase substrate in neurons 3,2,,calcium channel inhibitor activity,,,IMP,,J:196099 
MGI:1339984,Pak2,p21 (RAC1) activated kinase 2,16,,protein tyrosine kinase activator activity,,,ISO,Q13177 ,J:164563 
MGI:2386139,Papln,"papilin, proteoglycan-like sulfated glycoprotein",12,,peptidase inhibitor activity,,,IEA,KW-0646 ,J:60000 
MGI:2386139,Papln,"papilin, proteoglycan-like sulfated glycoprotein",12,,serine-type endopeptidase inhibitor activity,,,IEA,KW-0722 ,J:60000 
MGI:2386139,Papln,"papilin, proteoglycan-like sulfated glycoprotein",12,,serine-type endopeptidase inhibitor activity,,,IEA,IPR002223 IPR036880 ,J:72247 
MGI:2135637,Park7,"Parkinson disease (autosomal recessive, early onset) 7",4,,L-dopa decarboxylase activator activity,,,ISO,Q99497 ,J:164563 
MGI:2135637,Park7,"Parkinson disease (autosomal recessive, early onset) 7",4,,superoxide dismutase copper chaperone activity,,,ISO,Q99497 ,J:164563 
MGI:2135637,Park7,"Parkinson disease (autosomal recessive, early onset) 7",4,,tyrosine 3-monooxygenase activator activity,,,ISO,Q99497 ,J:164563 
MGI:1933117,Parp9,"poly (ADP-ribose) polymerase family, member 9",16,,enzyme inhibitor activity,,,ISO,Q8IXQ6 ,J:164563 
MGI:2446133,Parp16,"poly (ADP-ribose) polymerase family, member 16",9,,protein serine/threonine kinase activator activity,,,ISO,Q8N5Y8 ,J:164563 
MGI:4936886,Pate1,prostate and testis expressed 1,9,,acetylcholine receptor regulator activity,,,IDA,,J:138601 
MGI:1923650,Pbp2,phosphatidylethanolamine binding protein 2,6,,peptidase inhibitor activity,,,IEA,KW-0646 ,J:60000 
MGI:1923650,Pbp2,phosphatidylethanolamine binding protein 2,6,,serine-type endopeptidase inhibitor activity,,,IEA,KW-0722 ,J:60000 
MGI:99161,Pcgf2,polycomb group ring finger 2,11,NOT,ubiquitin-protein transferase activator activity,,,IDA,,J:104662 
MGI:97503,Pcna,proliferating cell nuclear antigen,2,,DNA polymerase processivity factor activity,,,IBA,PTN000143422 ,J:161428 
MGI:105099,Pcolce,procollagen C-endopeptidase enhancer protein,5,,peptidase activator activity,,,ISO,Q15113 ,J:80907 
MGI:1923727,Pcolce2,procollagen C-endopeptidase enhancer 2,9,,peptidase activator activity,,,ISO,Q9UKZ9 ,J:80907 
MGI:97508,Pcp2,Purkinje cell protein 2 (L7),8,,GTPase regulator activity,,,IEA,IPR003109 ,J:72247 
MGI:97508,Pcp2,Purkinje cell protein 2 (L7),8,,guanyl-nucleotide exchange factor activity,,,IDA,,J:54235 
MGI:1353431,Pcsk1n,proprotein convertase subtilisin/kexin type 1 inhibitor,X,,endopeptidase inhibitor activity,,,ISO,RGD:3617 ,J:155856 
MGI:1353431,Pcsk1n,proprotein convertase subtilisin/kexin type 1 inhibitor,X,,serine-type endopeptidase inhibitor activity,,,IDA,,J:59330 
MGI:2140260,Pcsk9,proprotein convertase subtilisin/kexin type 9,4,,receptor inhibitor activity,,,ISO,Q8NBP7 ,J:164563 
MGI:2140260,Pcsk9,proprotein convertase subtilisin/kexin type 9,4,,sodium channel inhibitor activity,,,ISO,Q8NBP7 ,J:164563 
MGI:1913538,Pdcd5,programmed cell death 5,7,,acetyltransferase activator activity,,,ISO,O14737 ,J:164563 
MGI:1270843,Pde6d,"phosphodiesterase 6D, cGMP-specific, rod, delta",1,,GTPase inhibitor activity,,,IDA,,J:99978 
MGI:97527,Pdgfa,"platelet derived growth factor, alpha",5,,growth factor activity,,,ISO,P04085 ,J:164563 
MGI:97528,Pdgfb,"platelet derived growth factor, B polypeptide",15,,chemoattractant activity,,,ISO,P01127 ,J:164563 
MGI:97528,Pdgfb,"platelet derived growth factor, B polypeptide",15,,growth factor activity,,,ISO,P01127 ,J:164563 
MGI:97528,Pdgfb,"platelet derived growth factor, B polypeptide",15,,superoxide-generating NADPH oxidase activator activity,,,ISO,P01127 ,J:164563 
MGI:1859631,Pdgfc,"platelet-derived growth factor, C polypeptide",3,,growth factor activity,,,IEA,KW-0339 ,J:60000 
MGI:1859631,Pdgfc,"platelet-derived growth factor, C polypeptide",3,,growth factor activity,,,IEA,IPR000072 ,J:72247 
MGI:1919035,Pdgfd,"platelet-derived growth factor, D polypeptide",9,,growth factor activity,,,IEA,KW-0339 ,J:60000 
MGI:1919035,Pdgfd,"platelet-derived growth factor, D polypeptide",9,,growth factor activity,,,IEA,IPR000072 ,J:72247 
MGI:1338068,Pdpk1,3-phosphoinositide dependent protein kinase 1,17,,phospholipase activator activity,,,ISO,O15530 ,J:164563 
MGI:97535,Pdyn,prodynorphin,2,,neuropeptide hormone activity,,,IBA,PTN000153716 ,J:161428 
MGI:97535,Pdyn,prodynorphin,2,,neuropeptide hormone activity,,,ISS,,J:57437 
MGI:97535,Pdyn,prodynorphin,2,,opioid peptide activity,,,IEA,KW-0555 ,J:60000 
MGI:2429554,Pdzd3,PDZ domain containing 3,9,,guanylate cyclase inhibitor activity,,,ISO,Q86UT5 ,J:164563 
MGI:1344408,Pebp1,phosphatidylethanolamine binding protein 1,5,,peptidase inhibitor activity,,,IEA,KW-0646 ,J:60000 
MGI:1344408,Pebp1,phosphatidylethanolamine binding protein 1,5,,serine-type endopeptidase inhibitor activity,,,IEA,KW-0722 ,J:60000 
MGI:104629,Penk,preproenkephalin,4,,neuropeptide hormone activity,,,IBA,PTN000153716 ,J:161428 
MGI:104629,Penk,preproenkephalin,4,,opioid peptide activity,,,IEA,KW-0555 ,J:60000 
MGI:1888711,Pf4,platelet factor 4,5,,chemokine activity,,,IBA,PTN000021269 ,J:161428 
MGI:1888711,Pf4,platelet factor 4,5,,cytokine activity,,,IEA,KW-0202 ,J:60000 
MGI:97549,Pfn1,profilin 1,11,,adenyl-nucleotide exchange factor activity,,,ISO,P07737 ,J:164563 
MGI:1919792,Pgam5,phosphoglycerate mutase family member 5,5,,GTPase activator activity,,,ISO,Q96HS1 ,J:164563 
MGI:105095,Pgf,placental growth factor,12,,growth factor activity,,,IBA,PTN000246442 ,J:161428 
MGI:105095,Pgf,placental growth factor,12,,growth factor activity,,,ISO,P49763 ,J:164563 
MGI:1345092,Pglyrp1,peptidoglycan recognition protein 1,7,,cytokine activity,,,IEA,KW-0202 ,J:60000 
MGI:2659021,Phactr1,phosphatase and actin regulator 1,13,,protein phosphatase inhibitor activity,,,IEA,KW-0650 ,J:60000 
MGI:2659021,Phactr1,phosphatase and actin regulator 1,13,,protein phosphatase regulator activity,,,IEA,IPR029987 ,J:72247 
MGI:1921439,Phactr3,phosphatase and actin regulator 3,2,,protein phosphatase inhibitor activity,,,IEA,KW-0650 ,J:60000 
MGI:1921439,Phactr3,phosphatase and actin regulator 3,2,,protein phosphatase regulator activity,,,IEA,IPR029990 ,J:72247 
MGI:2140327,Phactr4,phosphatase and actin regulator 4,4,,protein phosphatase activator activity,,,IDA,,J:123924 
MGI:2140327,Phactr4,phosphatase and actin regulator 4,4,,protein phosphatase activator activity,,,IMP,,J:179369 
MGI:2140327,Phactr4,phosphatase and actin regulator 4,4,,protein phosphatase inhibitor activity,,,IEA,KW-0650 ,J:60000 
MGI:2140327,Phactr4,phosphatase and actin regulator 4,4,,protein phosphatase regulator activity,,,IEA,IPR029984 ,J:72247 
MGI:1922704,Phpt1,phosphohistidine phosphatase 1,2,,calcium channel inhibitor activity,,,ISO,Q9NRX4 ,J:164563 
MGI:1934659,Pi15,peptidase inhibitor 15,1,,peptidase inhibitor activity,,,IEA,KW-0646 ,J:60000 
MGI:1921366,Pi16,peptidase inhibitor 16,17,,peptidase inhibitor activity,,,IEA,KW-0646 ,J:60000 
MGI:1913126,Pias3,protein inhibitor of activated STAT 3,3,,potassium channel regulator activity,,,ISO,RGD:708413 ,J:155856 
MGI:2143057,Pif1,PIF1 5'-to-3' DNA helicase,9,,telomerase inhibitor activity,,,IBA,PTN001512181 ,J:161428 
MGI:1206581,Pik3ca,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha",3,,protein kinase activator activity,,,IDA,,J:173141 
MGI:97583,Pik3r1,phosphoinositide-3-kinase regulatory subunit 1,13,,1-phosphatidylinositol-3-kinase regulator activity,,,IBA,PTN000806614 ,J:161428 
MGI:97583,Pik3r1,phosphoinositide-3-kinase regulatory subunit 1,13,,1-phosphatidylinositol-3-kinase regulator activity,,,ISO,RGD:3329 ,J:155856 
MGI:97583,Pik3r1,phosphoinositide-3-kinase regulatory subunit 1,13,,phosphatidylinositol 3-kinase regulator activity,,,IEA,IPR001720 ,J:72247 
MGI:1098772,Pik3r2,phosphoinositide-3-kinase regulatory subunit 2,8,,1-phosphatidylinositol-3-kinase regulator activity,,,IBA,PTN000806614 ,J:161428 
MGI:1098772,Pik3r2,phosphoinositide-3-kinase regulatory subunit 2,8,,phosphatidylinositol 3-kinase regulator activity,,,IEA,IPR001720 ,J:72247 
