MGI Gene/Marker ID,Symbol,Name,Chr,Qualifier,Annotated Term,Context,Proteoform,Evidence,Inferred From,Reference(s)
MGI:1888501,Ltb4r2,leukotriene B4 receptor 2,14,,leukotriene B4 receptor activity,,,IDA,,J:100850 
MGI:1888501,Ltb4r2,leukotriene B4 receptor 2,14,,leukotriene receptor activity,,,IEA,IPR003981 IPR003982 ,J:72247 
MGI:96918,Mas1,MAS1 oncogene,17,,angiotensin receptor activity,,,IMP,MGI:2158808 ,J:86881 
MGI:96918,Mas1,MAS1 oncogene,17,,angiotensin receptor activity,,,ISO,RGD:3049 ,J:155856 
MGI:96918,Mas1,MAS1 oncogene,17,,G-protein coupled receptor activity,,,ISO,P04201 ,J:164563 
MGI:99456,Mc1r,melanocortin 1 receptor,8,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:99456,Mc1r,melanocortin 1 receptor,8,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:99456,Mc1r,melanocortin 1 receptor,8,,melanocortin receptor activity,,,IDA,,J:155191 
MGI:99456,Mc1r,melanocortin 1 receptor,8,,melanocortin receptor activity,,,ISO,RGD:1312046 ,J:155856 
MGI:99456,Mc1r,melanocortin 1 receptor,8,,melanocyte-stimulating hormone receptor activity,,,IDA,,J:45497 
MGI:99456,Mc1r,melanocortin 1 receptor,8,,melanocyte-stimulating hormone receptor activity,,,ISO,Q01726 ,J:164563 
MGI:96928,Mc2r,melanocortin 2 receptor,18,,corticotropin receptor activity,,,IEA,IPR001168 ,J:72247 
MGI:96928,Mc2r,melanocortin 2 receptor,18,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:96928,Mc2r,melanocortin 2 receptor,18,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:96928,Mc2r,melanocortin 2 receptor,18,,melanocortin receptor activity,,,IEA,IPR001671 ,J:72247 
MGI:96929,Mc3r,melanocortin 3 receptor,2,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:96929,Mc3r,melanocortin 3 receptor,2,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:96929,Mc3r,melanocortin 3 receptor,2,,melanocortin receptor activity,,,ISO,RGD:3056 ,J:155856 
MGI:96929,Mc3r,melanocortin 3 receptor,2,,melanocyte-stimulating hormone receptor activity,,,IDA,,J:45497 
MGI:96929,Mc3r,melanocortin 3 receptor,2,,melanocyte-stimulating hormone receptor activity,,,ISO,P41968 ,J:164563 
MGI:99457,Mc4r,melanocortin 4 receptor,18,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:99457,Mc4r,melanocortin 4 receptor,18,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:99457,Mc4r,melanocortin 4 receptor,18,,melanocortin receptor activity,,,IDA,,J:45497 
MGI:99457,Mc4r,melanocortin 4 receptor,18,,melanocortin receptor activity,,,ISO,RGD:3057 ,J:155856 
MGI:99457,Mc4r,melanocortin 4 receptor,18,,melanocyte-stimulating hormone receptor activity,,,IDA,,J:45497 
MGI:99457,Mc4r,melanocortin 4 receptor,18,,melanocyte-stimulating hormone receptor activity,,,ISO,P32245 ,J:164563 
MGI:99420,Mc5r,melanocortin 5 receptor,18,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:99420,Mc5r,melanocortin 5 receptor,18,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:99420,Mc5r,melanocortin 5 receptor,18,,melanocortin receptor activity,,,ISO,RGD:3058 ,J:155856 
MGI:2180756,Mchr1,melanin-concentrating hormone receptor 1,15,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:2180756,Mchr1,melanin-concentrating hormone receptor 1,15,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:2180756,Mchr1,melanin-concentrating hormone receptor 1,15,,melanin-concentrating hormone receptor activity,,,IBA,PTN000663245 ,J:161428 
MGI:2180756,Mchr1,melanin-concentrating hormone receptor 1,15,,melanin-concentrating hormone receptor activity,,,ISO,RGD:619841 ,J:155856 
MGI:2180756,Mchr1,melanin-concentrating hormone receptor 1,15,,neuropeptide receptor activity,,,IBA,PTN000663245 ,J:161428 
MGI:3033095,Mrgpra1,"MAS-related GPR, member A1",7,,G-protein coupled receptor activity,,,IEA,IPR000276 IPR026233 IPR026234 ,J:72247 
MGI:3033095,Mrgpra1,"MAS-related GPR, member A1",7,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:3033095,Mrgpra1,"MAS-related GPR, member A1",7,,neuropeptide receptor activity,,,IDA,,J:71586 
MGI:3033098,Mrgpra2b,"MAS-related GPR, member A2B",7,,G-protein coupled receptor activity,,,IBA,PTN000140598 ,J:161428 
MGI:2684085,Mrgpra3,"MAS-related GPR, member A3",7,,G-protein coupled receptor activity,,,IBA,PTN000140598 ,J:161428 
MGI:3033100,Mrgpra4,"MAS-related GPR, member A4",7,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:3033100,Mrgpra4,"MAS-related GPR, member A4",7,,G-protein coupled receptor activity,,,IEA,IPR000276 IPR026233 IPR026234 ,J:72247 
MGI:3033100,Mrgpra4,"MAS-related GPR, member A4",7,,neuropeptide receptor activity,,,IDA,,J:71586 
MGI:3033102,Mrgpra5,"MAS-related GPR, member A5",7,,G-protein coupled receptor activity,,,IBA,PTN000140598 ,J:161428 
MGI:3033107,Mrgpra6,"MAS-related GPR, member A6",7,,G-protein coupled receptor activity,,,IBA,PTN000140598 ,J:161428 
MGI:3033109,Mrgpra7,"MAS-related GPR, member A7",UN,,G-protein coupled receptor activity,,,IBA,PTN000140598 ,J:161428 
MGI:3033111,Mrgpra8,"MAS-related GPR, member A8",UN,,G-protein coupled receptor activity,,,IBA,PTN000140598 ,J:161428 
MGI:3033148,Mrgpra9,"MAS-related GPR, member A9",7,,G-protein coupled receptor activity,,,IBA,PTN000140598 ,J:161428 
MGI:3033115,Mrgprb1,"MAS-related GPR, member B1",7,,G-protein coupled receptor activity,,,IBA,PTN000140598 ,J:161428 
MGI:3033115,Mrgprb1,"MAS-related GPR, member B1",7,,G-protein coupled receptor activity,,,ISO,Q96LB1 ,J:164563 
MGI:2441674,Mrgprb2,"MAS-related GPR, member B2",7,,G-protein coupled receptor activity,,,IBA,PTN000140598 ,J:161428 
MGI:3033117,Mrgprb3,"MAS-related GPR, member B3",7,,G-protein coupled receptor activity,,,IBA,PTN000140598 ,J:161428 
MGI:3033119,Mrgprb4,"MAS-related GPR, member B4",7,,G-protein coupled receptor activity,,,IBA,PTN000140598 ,J:161428 
MGI:3033121,Mrgprb5,"MAS-related GPR, member B5",7,,G-protein coupled receptor activity,,,IBA,PTN000140598 ,J:161428 
MGI:3033134,Mrgprb8,"MAS-related GPR, member B8",7,,G-protein coupled receptor activity,,,IBA,PTN000140598 ,J:161428 
MGI:3033142,Mrgprd,"MAS-related GPR, member D",7,,G-protein coupled receptor activity,,,IBA,PTN000140598 ,J:161428 
MGI:2441884,Mrgpre,"MAS-related GPR, member E",7,,G-protein coupled receptor activity,,,IBA,PTN000140598 ,J:161428 
MGI:2384823,Mrgprf,"MAS-related GPR, member F",7,,G-protein coupled receptor activity,,,IBA,PTN000140598 ,J:161428 
MGI:3033145,Mrgprg,"MAS-related GPR, member G",7,,G-protein coupled receptor activity,,,IBA,PTN000140598 ,J:161428 
MGI:1934134,Mrgprh,"MAS-related GPR, member H",17,,angiotensin receptor activity,,,IBA,PTN000140809 ,J:161428 
MGI:1934134,Mrgprh,"MAS-related GPR, member H",17,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:1934134,Mrgprh,"MAS-related GPR, member H",17,,G-protein coupled receptor activity,,,IEA,IPR000276 IPR026221 IPR026234 ,J:72247 
MGI:3033139,Mrgprx1,"MAS-related GPR, member X1",7,,G-protein coupled receptor activity,,,IBA,PTN000140598 ,J:161428 
MGI:3588270,Mrgprx2,"MAS-related GPR, member X2",7,,G-protein coupled receptor activity,,,ISO,Q96LB1 ,J:164563 
MGI:3588270,Mrgprx2,"MAS-related GPR, member X2",7,,mast cell secretagogue receptor activity,,,IDA,,J:219209 
MGI:102967,Mtnr1a,melatonin receptor 1A,8,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:102967,Mtnr1a,melatonin receptor 1A,8,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:102967,Mtnr1a,melatonin receptor 1A,8,,melatonin receptor activity,,,TAS,,J:76848 
MGI:2181726,Mtnr1b,melatonin receptor 1B,9,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:2181726,Mtnr1b,melatonin receptor 1B,9,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:2181726,Mtnr1b,melatonin receptor 1B,9,,melatonin receptor activity,,,ISA,Q8TEV7 ,J:76848 
MGI:2141990,Nlrp6,"NLR family, pyrin domain containing 6",7,,vasopressin receptor activity,,,ISO,RGD:708549 ,J:155856 
MGI:1100525,Nmbr,neuromedin B receptor,10,,bombesin receptor activity,,,IEA,IPR001642 ,J:72247 
MGI:1100525,Nmbr,neuromedin B receptor,10,,G-protein coupled peptide receptor activity,,,IEA,IPR001556 ,J:72247 
MGI:1100525,Nmbr,neuromedin B receptor,10,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:1100525,Nmbr,neuromedin B receptor,10,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:1100525,Nmbr,neuromedin B receptor,10,,neuropeptide receptor activity,,,ISO,RGD:3181 ,J:155856 
MGI:1341898,Nmur1,neuromedin U receptor 1,1,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:1341898,Nmur1,neuromedin U receptor 1,1,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:1341898,Nmur1,neuromedin U receptor 1,1,,neuromedin U receptor activity,,,ISO,Q9HB89 ,J:164563 
MGI:1341898,Nmur1,neuromedin U receptor 1,1,,neuropeptide receptor activity,,,IPI,P12760 Q5H8A2 ,J:98692 
MGI:2441765,Nmur2,neuromedin U receptor 2,11,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:2441765,Nmur2,neuromedin U receptor 2,11,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:2441765,Nmur2,neuromedin U receptor 2,11,,neuromedin U receptor activity,,,ISO,Q9GZQ4 ,J:164563 
MGI:2441765,Nmur2,neuromedin U receptor 2,11,,neuropeptide receptor activity,,,IPI,P12760 Q5H8A2 ,J:98692 
MGI:2441765,Nmur2,neuromedin U receptor 2,11,,neuropeptide receptor activity,,,ISO,RGD:621155 ,J:155856 
MGI:891989,Npbwr1,neuropeptides B/W receptor 1,1,,G-protein coupled receptor activity,,,IBA,PTN001200938 ,J:161428 
MGI:891989,Npbwr1,neuropeptides B/W receptor 1,1,,neuropeptide receptor activity,,,IEA,IPR009150 IPR027348 ,J:72247 
MGI:2685082,Npffr1,neuropeptide FF receptor 1,10,,G-protein coupled receptor activity,,,IBA,PTN001202348 ,J:161428 
MGI:1860130,Npffr2,neuropeptide FF receptor 2,5,,G-protein coupled receptor activity,,,IBA,PTN001202348 ,J:161428 
MGI:1860130,Npffr2,neuropeptide FF receptor 2,5,,neuropeptide receptor activity,,,IEA,IPR005395 IPR005397 ,J:72247 
MGI:97373,Npr3,natriuretic peptide receptor 3,15,,G-protein coupled peptide receptor activity,,,ISO,RGD:3196 ,J:155856 
MGI:2441738,Npsr1,neuropeptide S receptor 1,9,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:2441738,Npsr1,neuropeptide S receptor 1,9,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:2441738,Npsr1,neuropeptide S receptor 1,9,,neuropeptide receptor activity,,,ISO,Q6W5P4 ,J:164563 
MGI:2441738,Npsr1,neuropeptide S receptor 1,9,,vasopressin receptor activity,,,IEA,IPR001817 ,J:72247 
MGI:104963,Npy1r,neuropeptide Y receptor Y1,8,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:104963,Npy1r,neuropeptide Y receptor Y1,8,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:104963,Npy1r,neuropeptide Y receptor Y1,8,,neuropeptide Y receptor activity,,,IDA,,J:60632 
MGI:104963,Npy1r,neuropeptide Y receptor Y1,8,,pancreatic polypeptide receptor activity,,,IDA,,J:60632 
MGI:104963,Npy1r,neuropeptide Y receptor Y1,8,,peptide YY receptor activity,,,IDA,,J:60632 
MGI:108418,Npy2r,neuropeptide Y receptor Y2,3,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:108418,Npy2r,neuropeptide Y receptor Y2,3,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:108418,Npy2r,neuropeptide Y receptor Y2,3,,neuropeptide Y receptor activity,,,IDA,,J:60632 
MGI:108418,Npy2r,neuropeptide Y receptor Y2,3,,neuropeptide Y receptor activity,,,ISO,RGD:620475 ,J:155856 
MGI:108418,Npy2r,neuropeptide Y receptor Y2,3,,peptide YY receptor activity,,,IDA,,J:60632 
MGI:108418,Npy2r,neuropeptide Y receptor Y2,3,,peptide YY receptor activity,,,ISO,RGD:620475 ,J:155856 
MGI:105374,Npy4r,neuropeptide Y receptor Y4,14,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:105374,Npy4r,neuropeptide Y receptor Y4,14,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:105374,Npy4r,neuropeptide Y receptor Y4,14,,neuropeptide Y receptor activity,,,IEA,IPR000611 IPR001933 ,J:72247 
MGI:105374,Npy4r,neuropeptide Y receptor Y4,14,,pancreatic polypeptide receptor activity,,,IDA,,J:31619 J:60632 
MGI:105374,Npy4r,neuropeptide Y receptor Y4,14,,pancreatic polypeptide receptor activity,,,ISO,RGD:61864 ,J:155856 
MGI:105374,Npy4r,neuropeptide Y receptor Y4,14,,peptide YY receptor activity,,,IDA,,J:60632 
MGI:108082,Npy5r,neuropeptide Y receptor Y5,8,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:108082,Npy5r,neuropeptide Y receptor Y5,8,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:108082,Npy5r,neuropeptide Y receptor Y5,8,,neuropeptide Y receptor activity,,,IDA,,J:60632 J:65979 
MGI:108082,Npy5r,neuropeptide Y receptor Y5,8,,neuropeptide Y receptor activity,,,ISO,RGD:3199 ,J:155856 
MGI:108082,Npy5r,neuropeptide Y receptor Y5,8,,pancreatic polypeptide receptor activity,,,IDA,,J:60632 J:65979 
MGI:108082,Npy5r,neuropeptide Y receptor Y5,8,,pancreatic polypeptide receptor activity,,,ISO,RGD:3199 ,J:155856 
MGI:108082,Npy5r,neuropeptide Y receptor Y5,8,,peptide YY receptor activity,,,IDA,,J:60632 J:65979 
MGI:108082,Npy5r,neuropeptide Y receptor Y5,8,,peptide YY receptor activity,,,ISO,RGD:3199 ,J:155856 
MGI:1098590,Npy6r,neuropeptide Y receptor Y6,18,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:1098590,Npy6r,neuropeptide Y receptor Y6,18,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:1098590,Npy6r,neuropeptide Y receptor Y6,18,,neuropeptide Y receptor activity,,,IDA,,J:60632 
MGI:1098590,Npy6r,neuropeptide Y receptor Y6,18,,pancreatic polypeptide receptor activity,,,IBA,PTN001955576 ,J:161428 
MGI:1098590,Npy6r,neuropeptide Y receptor Y6,18,,peptide YY receptor activity,,,IDA,,J:60632 
MGI:97386,Ntsr1,neurotensin receptor 1,2,,G-protein coupled neurotensin receptor activity,,,ISO,P30989 ,J:164563 
MGI:97386,Ntsr1,neurotensin receptor 1,2,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:97386,Ntsr1,neurotensin receptor 1,2,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:97386,Ntsr1,neurotensin receptor 1,2,,neuropeptide receptor activity,,,TAS,,J:18220 
MGI:108018,Ntsr2,neurotensin receptor 2,12,,G-protein coupled neurotensin receptor activity,,,IDA,,J:35254 
MGI:108018,Ntsr2,neurotensin receptor 2,12,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:108018,Ntsr2,neurotensin receptor 2,12,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:102698,Olfr1,olfactory receptor 1,11,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:102698,Olfr1,olfactory receptor 1,11,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:102697,Olfr3,olfactory receptor 3,2,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:102697,Olfr3,olfactory receptor 3,2,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:106685,Olfr5,olfactory receptor 5,7,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:106685,Olfr5,olfactory receptor 5,7,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:104713,Olfr6,olfactory receptor 6,7,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:104713,Olfr6,olfactory receptor 6,7,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:107174,Olfr8,olfactory receptor 8,10,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:107174,Olfr8,olfactory receptor 8,10,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:107600,Olfr9,olfactory receptor 9,10,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:107600,Olfr9,olfactory receptor 9,10,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:107598,Olfr10,olfactory receptor 10,11,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:107598,Olfr10,olfactory receptor 10,11,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:104715,Olfr11,olfactory receptor 11,13,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:104715,Olfr11,olfactory receptor 11,13,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:107863,Olfr12,olfactory receptor 12,1,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:107863,Olfr12,olfactory receptor 12,1,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:104812,Olfr13,olfactory receptor 13,6,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:104812,Olfr13,olfactory receptor 13,6,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:106182,Olfr15,olfactory receptor 15,16,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:106182,Olfr15,olfactory receptor 15,16,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:106648,Olfr16,olfactory receptor 16,1,,G-protein coupled serotonin receptor activity,,,IBA,PTN000664111 ,J:161428 
MGI:109317,Olfr18,olfactory receptor 18,9,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:109317,Olfr18,olfactory receptor 18,9,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:109316,Olfr19,olfactory receptor 19,16,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:109316,Olfr19,olfactory receptor 19,16,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:109311,Olfr24,olfactory receptor 24,9,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:109311,Olfr24,olfactory receptor 24,9,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:1333764,Olfr49,olfactory receptor 49,14,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:1333764,Olfr49,olfactory receptor 49,14,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:1333746,Olfr50,olfactory receptor 50,2,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:1333746,Olfr50,olfactory receptor 50,2,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:1333751,Olfr55,olfactory receptor 55,17,,G-protein coupled serotonin receptor activity,,,IBA,PTN000664111 ,J:161428 
MGI:1333785,Olfr56,olfactory receptor 56,11,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:1333785,Olfr56,olfactory receptor 56,11,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:1335096,Olfr63,olfactory receptor 63,17,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:1335096,Olfr63,olfactory receptor 63,17,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:1335096,Olfr63,olfactory receptor 63,17,,G-protein coupled serotonin receptor activity,,,IBA,PTN000664111 ,J:161428 
MGI:2157548,Olfr78,olfactory receptor 78,7,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:2157548,Olfr78,olfactory receptor 78,7,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:2177522,Olfr139,olfactory receptor 139,11,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:2177522,Olfr139,olfactory receptor 139,11,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:2177523,Olfr140,olfactory receptor 140,2,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:2177523,Olfr140,olfactory receptor 140,2,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:2177525,Olfr142,olfactory receptor 142,2,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:2177525,Olfr142,olfactory receptor 142,2,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:2177528,Olfr145,olfactory receptor 145,9,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:2177528,Olfr145,olfactory receptor 145,9,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:2660711,Olfr146,olfactory receptor 146,9,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:2660711,Olfr146,olfactory receptor 146,9,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:2660712,Olfr147,olfactory receptor 147,9,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:2660712,Olfr147,olfactory receptor 147,9,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:2660713,Olfr148,olfactory receptor 148,9,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:2660713,Olfr148,olfactory receptor 148,9,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:2660716,Olfr149,olfactory receptor 149,9,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:2660716,Olfr149,olfactory receptor 149,9,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:2659178,Olfr150,olfactory receptor 150,9,,"dopamine neurotransmitter receptor activity, coupled via Gi/Go",,,IBA,PTN001545415 ,J:161428 
MGI:2659178,Olfr150,olfactory receptor 150,9,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:2659178,Olfr150,olfactory receptor 150,9,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:1351316,Olfr154,olfactory receptor 154,2,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:1351316,Olfr154,olfactory receptor 154,2,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:3030015,Olfr181,olfactory receptor 181,16,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:3030015,Olfr181,olfactory receptor 181,16,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:3030020,Olfr186,olfactory receptor 186,16,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:3030020,Olfr186,olfactory receptor 186,16,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:3030021,Olfr187,olfactory receptor 187,16,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:3030021,Olfr187,olfactory receptor 187,16,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:3030073,Olfr239,olfactory receptor 239,17,,G-protein coupled serotonin receptor activity,,,IBA,PTN000664111 ,J:161428 
MGI:3030109,Olfr275,olfactory receptor 275,4,,"dopamine neurotransmitter receptor activity, coupled via Gi/Go",,,IBA,PTN001545415 ,J:161428 
MGI:3030303,Olfr469,olfactory receptor 469,7,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:3030303,Olfr469,olfactory receptor 469,7,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:3030304,Olfr470,olfactory receptor 470,7,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:3030304,Olfr470,olfactory receptor 470,7,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:3030306,Olfr472,olfactory receptor 472,7,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:3030306,Olfr472,olfactory receptor 472,7,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:3030306,Olfr472,olfactory receptor 472,7,,G-protein coupled serotonin receptor activity,,,IBA,PTN000664111 ,J:161428 
MGI:3030307,Olfr473,olfactory receptor 473,7,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:3030307,Olfr473,olfactory receptor 473,7,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:3030307,Olfr473,olfactory receptor 473,7,,G-protein coupled serotonin receptor activity,,,IBA,PTN000664111 ,J:161428 
MGI:3030308,Olfr474,olfactory receptor 474,7,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:3030308,Olfr474,olfactory receptor 474,7,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:3030308,Olfr474,olfactory receptor 474,7,,G-protein coupled serotonin receptor activity,,,IBA,PTN000664111 ,J:161428 
MGI:3030310,Olfr476,olfactory receptor 476,7,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:3030310,Olfr476,olfactory receptor 476,7,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:3030311,Olfr477,olfactory receptor 477,7,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:3030311,Olfr477,olfactory receptor 477,7,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:3030312,Olfr478,olfactory receptor 478,7,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:3030312,Olfr478,olfactory receptor 478,7,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:3030313,Olfr479,olfactory receptor 479,7,,G-protein coupled serotonin receptor activity,,,IBA,PTN000664111 ,J:161428 
MGI:3030314,Olfr480,olfactory receptor 480,7,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:3030314,Olfr480,olfactory receptor 480,7,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
