MGI Gene/Marker ID,Symbol,Name,Chr,Qualifier,Annotated Term,Context,Proteoform,Evidence,Inferred From,Reference(s)
MGI:3030326,Olfr492,olfactory receptor 492,7,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:3030326,Olfr492,olfactory receptor 492,7,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:3030326,Olfr492,olfactory receptor 492,7,,olfactory receptor activity,,,IBA,PTN001241937 ,J:161428 
MGI:3030326,Olfr492,olfactory receptor 492,7,,olfactory receptor activity,,,ISA,AAC63970 ,J:88213 
MGI:3030327,Olfr493,olfactory receptor 493,7,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:3030327,Olfr493,olfactory receptor 493,7,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:3030327,Olfr493,olfactory receptor 493,7,,olfactory receptor activity,,,IBA,PTN001241937 ,J:161428 
MGI:3030327,Olfr493,olfactory receptor 493,7,,olfactory receptor activity,,,ISA,AAC63970 ,J:88213 
MGI:3030328,Olfr494,olfactory receptor 494,7,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:3030328,Olfr494,olfactory receptor 494,7,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:3030328,Olfr494,olfactory receptor 494,7,,olfactory receptor activity,,,IBA,PTN001241937 ,J:161428 
MGI:3030328,Olfr494,olfactory receptor 494,7,,olfactory receptor activity,,,ISA,AAC63970 ,J:88213 
MGI:3030329,Olfr495,olfactory receptor 495,7,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:3030329,Olfr495,olfactory receptor 495,7,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:3030329,Olfr495,olfactory receptor 495,7,,olfactory receptor activity,,,IBA,PTN001241937 ,J:161428 
MGI:3030329,Olfr495,olfactory receptor 495,7,,olfactory receptor activity,,,ISA,AAC63970 ,J:88213 
MGI:3030331,Olfr497,olfactory receptor 497,7,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:3030331,Olfr497,olfactory receptor 497,7,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:3030331,Olfr497,olfactory receptor 497,7,,olfactory receptor activity,,,IBA,PTN001241937 ,J:161428 
MGI:3030331,Olfr497,olfactory receptor 497,7,,olfactory receptor activity,,,ISA,AAC63970 ,J:88213 
MGI:3030332,Olfr498,olfactory receptor 498,7,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:3030332,Olfr498,olfactory receptor 498,7,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:3030332,Olfr498,olfactory receptor 498,7,,olfactory receptor activity,,,IBA,PTN001241937 ,J:161428 
MGI:3030332,Olfr498,olfactory receptor 498,7,,olfactory receptor activity,,,ISA,AAC63970 ,J:88213 
MGI:3030336,Olfr502,olfactory receptor 502,7,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:3030336,Olfr502,olfactory receptor 502,7,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:3030336,Olfr502,olfactory receptor 502,7,,olfactory receptor activity,,,IBA,PTN001241937 ,J:161428 
MGI:3030336,Olfr502,olfactory receptor 502,7,,olfactory receptor activity,,,ISA,AAC63970 ,J:88213 
MGI:3030337,Olfr503,olfactory receptor 503,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030337,Olfr503,olfactory receptor 503,7,,olfactory receptor activity,,,ISA,NP_038647 ,J:88213 
MGI:3030338,Olfr504,olfactory receptor 504,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030338,Olfr504,olfactory receptor 504,7,,olfactory receptor activity,,,ISA,AAK00590 ,J:88213 
MGI:3030340,Olfr506,olfactory receptor 506,7,,olfactory receptor activity,,,IBA,PTN001241937 ,J:161428 
MGI:3030340,Olfr506,olfactory receptor 506,7,,olfactory receptor activity,,,ISA,AAC63970 ,J:88213 
MGI:3030341,Olfr507,olfactory receptor 507,7,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:3030341,Olfr507,olfactory receptor 507,7,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:3030341,Olfr507,olfactory receptor 507,7,,olfactory receptor activity,,,IBA,PTN001241937 ,J:161428 
MGI:3030341,Olfr507,olfactory receptor 507,7,,olfactory receptor activity,,,ISA,AAC63970 ,J:88213 
MGI:3030342,Olfr508,olfactory receptor 508,7,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:3030342,Olfr508,olfactory receptor 508,7,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:3030342,Olfr508,olfactory receptor 508,7,,olfactory receptor activity,,,IBA,PTN001241937 ,J:161428 
MGI:3030342,Olfr508,olfactory receptor 508,7,,olfactory receptor activity,,,ISA,AAC52910 ,J:88213 
MGI:3030343,Olfr509,olfactory receptor 509,7,,G-protein coupled serotonin receptor activity,,,IBA,PTN000664111 ,J:161428 
MGI:3030343,Olfr509,olfactory receptor 509,7,,neurotransmitter receptor activity,,,IBA,PTN000664111 ,J:161428 
MGI:3030343,Olfr509,olfactory receptor 509,7,,olfactory receptor activity,,,ISA,NP_032789 ,J:88213 
MGI:3030344,Olfr510,olfactory receptor 510,7,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:3030344,Olfr510,olfactory receptor 510,7,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:3030344,Olfr510,olfactory receptor 510,7,,olfactory receptor activity,,,IBA,PTN001241937 ,J:161428 
MGI:3030344,Olfr510,olfactory receptor 510,7,,olfactory receptor activity,,,ISA,AAC63970 ,J:88213 
MGI:3030346,Olfr512,olfactory receptor 512,7,,olfactory receptor activity,,,IBA,PTN001244106 ,J:161428 
MGI:3030346,Olfr512,olfactory receptor 512,7,,olfactory receptor activity,,,ISA,AAG45185 ,J:88213 
MGI:3030347,Olfr513,olfactory receptor 513,7,,olfactory receptor activity,,,IBA,PTN001241937 ,J:161428 
MGI:3030347,Olfr513,olfactory receptor 513,7,,olfactory receptor activity,,,ISA,AAF20365 ,J:88213 
MGI:3030348,Olfr514,olfactory receptor 514,7,,olfactory receptor activity,,,IBA,PTN001244106 ,J:161428 
MGI:3030348,Olfr514,olfactory receptor 514,7,,olfactory receptor activity,,,ISA,AAG45185 ,J:88213 
MGI:3030350,Olfr516,olfactory receptor 516,7,,olfactory receptor activity,,,IBA,PTN001244106 ,J:161428 
MGI:3030350,Olfr516,olfactory receptor 516,7,,olfactory receptor activity,,,ISA,AAG45185 ,J:88213 
MGI:3030351,Olfr517,olfactory receptor 517,7,,olfactory receptor activity,,,IBA,PTN001244106 ,J:161428 
MGI:3030351,Olfr517,olfactory receptor 517,7,,olfactory receptor activity,,,ISA,AAG45185 ,J:88213 
MGI:3030352,Olfr518,olfactory receptor 518,7,,olfactory receptor activity,,,IBA,PTN001244106 ,J:161428 
MGI:3030352,Olfr518,olfactory receptor 518,7,,olfactory receptor activity,,,ISA,AAG45185 ,J:88213 
MGI:3030353,Olfr519,olfactory receptor 519,7,,olfactory receptor activity,,,IBA,PTN001244106 ,J:161428 
MGI:3030353,Olfr519,olfactory receptor 519,7,,olfactory receptor activity,,,ISA,AAG45186 ,J:88213 
MGI:3030354,Olfr520,olfactory receptor 520,7,,olfactory receptor activity,,,ISA,NP_039225 ,J:88213 
MGI:3030354,Olfr520,olfactory receptor 520,7,,transmembrane signaling receptor activity,,,IBA,PTN001239295 ,J:161428 
MGI:3030355,Olfr521,olfactory receptor 521,7,,olfactory receptor activity,,,ISA,AAC60253 ,J:88213 
MGI:3030355,Olfr521,olfactory receptor 521,7,,transmembrane signaling receptor activity,,,IBA,PTN001239295 ,J:161428 
MGI:3030356,Olfr522,olfactory receptor 522,7,,olfactory receptor activity,,,IBA,PTN001244106 ,J:161428 
MGI:3030356,Olfr522,olfactory receptor 522,7,,olfactory receptor activity,,,ISA,AAG45202 ,J:88213 
MGI:3030357,Olfr523,olfactory receptor 523,7,,olfactory receptor activity,,,ISO,P23267 ,J:88213 
MGI:3030358,Olfr524,olfactory receptor 524,7,,olfactory receptor activity,,,IBA,PTN001244106 ,J:161428 
MGI:3030358,Olfr524,olfactory receptor 524,7,,olfactory receptor activity,,,ISA,AAC64377 ,J:88213 
MGI:3030359,Olfr525,olfactory receptor 525,7,,olfactory receptor activity,,,IBA,PTN001241937 ,J:161428 
MGI:3030359,Olfr525,olfactory receptor 525,7,,olfactory receptor activity,,,ISA,NP_036492 ,J:88213 
MGI:3030361,Olfr527,olfactory receptor 527,7,,olfactory receptor activity,,,ISA,CAB65797 ,J:88213 
MGI:3030361,Olfr527,olfactory receptor 527,7,,transmembrane signaling receptor activity,,,IBA,PTN001239295 ,J:161428 
MGI:3030364,Olfr530,olfactory receptor 530,7,,olfactory receptor activity,,,ISA,AAC37675 ,J:88213 
MGI:3030364,Olfr530,olfactory receptor 530,7,,transmembrane signaling receptor activity,,,IBA,PTN001239295 ,J:161428 
MGI:3030365,Olfr531,olfactory receptor 531,7,,olfactory receptor activity,,,ISA,AAC37675 ,J:88213 
MGI:3030365,Olfr531,olfactory receptor 531,7,,transmembrane signaling receptor activity,,,IBA,PTN001239295 ,J:161428 
MGI:3030366,Olfr532,olfactory receptor 532,7,,olfactory receptor activity,,,IBA,PTN001241937 ,J:161428 
MGI:3030366,Olfr532,olfactory receptor 532,7,,olfactory receptor activity,,,ISA,P23275 ,J:88213 
MGI:3030367,Olfr533,olfactory receptor 533,7,,olfactory receptor activity,,,ISA,CAB65797 ,J:88213 
MGI:3030367,Olfr533,olfactory receptor 533,7,,transmembrane signaling receptor activity,,,IBA,PTN001239295 ,J:161428 
MGI:3030369,Olfr535,olfactory receptor 535,7,,olfactory receptor activity,,,IBA,PTN001241937 ,J:161428 
MGI:3030369,Olfr535,olfactory receptor 535,7,,olfactory receptor activity,,,ISA,NP_036492 ,J:88213 
MGI:3030370,Olfr536,olfactory receptor 536,7,,olfactory receptor activity,,,ISA,CAB65797 ,J:88213 
MGI:3030370,Olfr536,olfactory receptor 536,7,,transmembrane signaling receptor activity,,,IBA,PTN001239295 ,J:161428 
MGI:3030372,Olfr538,olfactory receptor 538,7,,olfactory receptor activity,,,IBA,PTN001241937 ,J:161428 
MGI:3030372,Olfr538,olfactory receptor 538,7,,olfactory receptor activity,,,ISA,AAG39861 ,J:88213 
MGI:3030373,Olfr539,olfactory receptor 539,7,,olfactory receptor activity,,,IBA,PTN001241937 ,J:161428 
MGI:3030373,Olfr539,olfactory receptor 539,7,,olfactory receptor activity,,,ISA,AAG39863 ,J:88213 
MGI:3030375,Olfr541,olfactory receptor 541,7,,olfactory receptor activity,,,IBA,PTN001241937 ,J:161428 
MGI:3030375,Olfr541,olfactory receptor 541,7,,olfactory receptor activity,,,ISA,AAC25625 ,J:88213 
MGI:3030377,Olfr543,olfactory receptor 543,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030377,Olfr543,olfactory receptor 543,7,,olfactory receptor activity,,,ISA,NP_064685 ,J:88213 
MGI:3030378,Olfr544,olfactory receptor 544,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030378,Olfr544,olfactory receptor 544,7,,olfactory receptor activity,,,ISA,NP_064685 ,J:88213 
MGI:3030379,Olfr545,olfactory receptor 545,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030379,Olfr545,olfactory receptor 545,7,,olfactory receptor activity,,,ISA,AAD27600 ,J:88213 
MGI:3030381,Olfr547,olfactory receptor 547,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030381,Olfr547,olfactory receptor 547,7,,olfactory receptor activity,,,ISA,AAD27595 ,J:88213 
MGI:3030383,Olfr549,olfactory receptor 549,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030383,Olfr549,olfactory receptor 549,7,,olfactory receptor activity,,,ISA,AAD27595 ,J:88213 
MGI:3030384,Olfr550,olfactory receptor 550,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030384,Olfr550,olfactory receptor 550,7,,olfactory receptor activity,,,ISA,AAG41688 ,J:88213 
MGI:3030385,Olfr551,olfactory receptor 551,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030385,Olfr551,olfactory receptor 551,7,,olfactory receptor activity,,,ISA,AAD27595 ,J:88213 
MGI:3030386,Olfr552,olfactory receptor 552,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030386,Olfr552,olfactory receptor 552,7,,olfactory receptor activity,,,ISA,AAG41686 ,J:88213 
MGI:3030387,Olfr553,olfactory receptor 553,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030387,Olfr553,olfactory receptor 553,7,,olfactory receptor activity,,,ISA,AAD27595 ,J:88213 
MGI:3030388,Olfr554,olfactory receptor 554,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030388,Olfr554,olfactory receptor 554,7,,olfactory receptor activity,,,ISA,NP_038648 ,J:88213 
MGI:3030389,Olfr555,olfactory receptor 555,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030389,Olfr555,olfactory receptor 555,7,,olfactory receptor activity,,,ISA,AAG41684 ,J:88213 
MGI:3030390,Olfr556,olfactory receptor 556,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030390,Olfr556,olfactory receptor 556,7,,olfactory receptor activity,,,ISA,AAD27595 ,J:88213 
MGI:3030391,Olfr557,olfactory receptor 557,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030391,Olfr557,olfactory receptor 557,7,,olfactory receptor activity,,,ISA,AAG41684 ,J:88213 
MGI:3030392,Olfr558,olfactory receptor 558,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030392,Olfr558,olfactory receptor 558,7,,olfactory receptor activity,,,ISA,AAG41684 ,J:88213 
MGI:3030393,Olfr559,olfactory receptor 559,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030393,Olfr559,olfactory receptor 559,7,,olfactory receptor activity,,,ISA,NP_038644 ,J:88213 
MGI:3030394,Olfr560,olfactory receptor 560,7,,olfactory receptor activity,,,ISA,AAG41684 ,J:88213 
MGI:3030395,Olfr561,olfactory receptor 561,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030395,Olfr561,olfactory receptor 561,7,,olfactory receptor activity,,,ISA,AAG41684 ,J:88213 
MGI:3030398,Olfr564,olfactory receptor 564,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030398,Olfr564,olfactory receptor 564,7,,olfactory receptor activity,,,ISA,AAG41684 ,J:88213 
MGI:3030400,Olfr566,olfactory receptor 566,7,,olfactory receptor activity,,,ISA,AAD03349 ,J:88213 
MGI:3030402,Olfr568,olfactory receptor 568,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030402,Olfr568,olfactory receptor 568,7,,olfactory receptor activity,,,ISA,AAD03349 ,J:88213 
MGI:3030403,Olfr569,olfactory receptor 569,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030403,Olfr569,olfactory receptor 569,7,,olfactory receptor activity,,,ISA,AAD27595 ,J:88213 
MGI:3030404,Olfr570,olfactory receptor 570,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030404,Olfr570,olfactory receptor 570,7,,olfactory receptor activity,,,ISA,AAG41684 ,J:88213 
MGI:3030405,Olfr571,olfactory receptor 571,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030405,Olfr571,olfactory receptor 571,7,,olfactory receptor activity,,,ISA,AAD03349 ,J:88213 
MGI:3030406,Olfr572,olfactory receptor 572,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030406,Olfr572,olfactory receptor 572,7,,olfactory receptor activity,,,ISA,AAG41684 ,J:88213 
MGI:3030408,Olfr574,olfactory receptor 574,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030408,Olfr574,olfactory receptor 574,7,,olfactory receptor activity,,,ISA,AAD03349 ,J:88213 
MGI:3030409,Olfr575,olfactory receptor 575,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030409,Olfr575,olfactory receptor 575,7,,olfactory receptor activity,,,ISA,AAG41688 ,J:88213 
MGI:3030410,Olfr576,olfactory receptor 576,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030410,Olfr576,olfactory receptor 576,7,,olfactory receptor activity,,,ISA,AAG41688 ,J:88213 
MGI:3030411,Olfr577,olfactory receptor 577,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030411,Olfr577,olfactory receptor 577,7,,olfactory receptor activity,,,ISA,AAG41684 ,J:88213 
MGI:3030412,Olfr578,olfactory receptor 578,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030412,Olfr578,olfactory receptor 578,7,,olfactory receptor activity,,,ISA,NP_038644 ,J:88213 
MGI:3030416,Olfr582,olfactory receptor 582,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030416,Olfr582,olfactory receptor 582,7,,olfactory receptor activity,,,ISA,AAD27595 ,J:88213 
MGI:3030417,Olfr583,olfactory receptor 583,7,,olfactory receptor activity,,,ISA,AAD03349 ,J:88213 
MGI:3030418,Olfr584,olfactory receptor 584,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030418,Olfr584,olfactory receptor 584,7,,olfactory receptor activity,,,ISA,AAD27595 ,J:88213 
MGI:3030419,Olfr585,olfactory receptor 585,7,,olfactory receptor activity,,,ISA,AAD03349 ,J:88213 
MGI:3030420,Olfr586,olfactory receptor 586,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030420,Olfr586,olfactory receptor 586,7,,olfactory receptor activity,,,ISA,AAD03349 ,J:88213 
MGI:3030423,Olfr589,olfactory receptor 589,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030423,Olfr589,olfactory receptor 589,7,,olfactory receptor activity,,,ISA,NP_038647 ,J:88213 
MGI:3030425,Olfr591,olfactory receptor 591,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030425,Olfr591,olfactory receptor 591,7,,olfactory receptor activity,,,ISA,AAD27595 ,J:88213 
MGI:3030426,Olfr592,olfactory receptor 592,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030426,Olfr592,olfactory receptor 592,7,,olfactory receptor activity,,,ISA,AAD27595 ,J:88213 
MGI:3030427,Olfr593,olfactory receptor 593,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030427,Olfr593,olfactory receptor 593,7,,olfactory receptor activity,,,ISA,AAD27595 ,J:88213 
MGI:3030428,Olfr594,olfactory receptor 594,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030428,Olfr594,olfactory receptor 594,7,,olfactory receptor activity,,,ISA,AAD27595 ,J:88213 
MGI:3030430,Olfr596,olfactory receptor 596,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030431,Olfr597,olfactory receptor 597,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030431,Olfr597,olfactory receptor 597,7,,olfactory receptor activity,,,ISA,AAD51279 ,J:88213 
MGI:3030432,Olfr598,olfactory receptor 598,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030432,Olfr598,olfactory receptor 598,7,,olfactory receptor activity,,,ISA,NP_038648 ,J:88213 
MGI:3030433,Olfr599,olfactory receptor 599,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030433,Olfr599,olfactory receptor 599,7,,olfactory receptor activity,,,ISA,AAD51279 ,J:88213 
MGI:3030434,Olfr600,olfactory receptor 600,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030434,Olfr600,olfactory receptor 600,7,,olfactory receptor activity,,,ISA,AAD27595 ,J:88213 
MGI:3030435,Olfr601,olfactory receptor 601,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030435,Olfr601,olfactory receptor 601,7,,olfactory receptor activity,,,ISA,NP_038648 ,J:88213 
MGI:3030437,Olfr603,olfactory receptor 603,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030437,Olfr603,olfactory receptor 603,7,,olfactory receptor activity,,,ISA,AAD29420 ,J:88213 
MGI:3030439,Olfr605,olfactory receptor 605,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030439,Olfr605,olfactory receptor 605,7,,olfactory receptor activity,,,ISA,AAD27595 ,J:88213 
MGI:3030440,Olfr606,olfactory receptor 606,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030440,Olfr606,olfactory receptor 606,7,,olfactory receptor activity,,,ISA,AAG41684 ,J:88213 
MGI:3030441,Olfr607,olfactory receptor 607,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030441,Olfr607,olfactory receptor 607,7,,olfactory receptor activity,,,ISA,NP_038647 ,J:88213 
MGI:3030442,Olfr608,olfactory receptor 608,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030442,Olfr608,olfactory receptor 608,7,,olfactory receptor activity,,,ISA,AAG41686 ,J:88213 
MGI:3030443,Olfr609,olfactory receptor 609,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030443,Olfr609,olfactory receptor 609,7,,olfactory receptor activity,,,ISA,AAG41688 ,J:88213 
MGI:3030444,Olfr610,olfactory receptor 610,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030444,Olfr610,olfactory receptor 610,7,,olfactory receptor activity,,,ISA,AAG41688 ,J:88213 
MGI:3030445,Olfr611,olfactory receptor 611,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030445,Olfr611,olfactory receptor 611,7,,olfactory receptor activity,,,ISA,NP_038644 ,J:88213 
MGI:3030446,Olfr612,olfactory receptor 612,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030446,Olfr612,olfactory receptor 612,7,,olfactory receptor activity,,,ISA,NP_038644 ,J:88213 
MGI:3030447,Olfr613,olfactory receptor 613,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030447,Olfr613,olfactory receptor 613,7,,olfactory receptor activity,,,ISA,AAD51279 ,J:88213 
MGI:3030449,Olfr615,olfactory receptor 615,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030449,Olfr615,olfactory receptor 615,7,,olfactory receptor activity,,,ISA,AAD03349 ,J:88213 
MGI:3030450,Olfr616,olfactory receptor 616,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030450,Olfr616,olfactory receptor 616,7,,olfactory receptor activity,,,ISA,AAG41684 ,J:88213 
MGI:3030451,Olfr617,olfactory receptor 617,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030451,Olfr617,olfactory receptor 617,7,,olfactory receptor activity,,,ISA,NP_038647 ,J:88213 
MGI:3030452,Olfr618,olfactory receptor 618,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030452,Olfr618,olfactory receptor 618,7,,olfactory receptor activity,,,ISA,NP_038647 ,J:88213 
MGI:3030453,Olfr619,olfactory receptor 619,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030453,Olfr619,olfactory receptor 619,7,,olfactory receptor activity,,,ISA,NP_038647 ,J:88213 
MGI:3030454,Olfr620,olfactory receptor 620,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030454,Olfr620,olfactory receptor 620,7,,olfactory receptor activity,,,ISA,AAG41684 ,J:88213 
MGI:3030456,Olfr622,olfactory receptor 622,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030456,Olfr622,olfactory receptor 622,7,,olfactory receptor activity,,,ISA,AAG41686 ,J:88213 
MGI:3030457,Olfr623,olfactory receptor 623,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030457,Olfr623,olfactory receptor 623,7,,olfactory receptor activity,,,ISA,NP_038644 ,J:88213 
MGI:3030458,Olfr624,olfactory receptor 624,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030458,Olfr624,olfactory receptor 624,7,,olfactory receptor activity,,,ISA,NP_038644 ,J:88213 
MGI:3030462,Olfr628,olfactory receptor 628,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030462,Olfr628,olfactory receptor 628,7,,olfactory receptor activity,,,ISA,AAG41685 ,J:88213 
MGI:3030463,Olfr629,olfactory receptor 629,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030463,Olfr629,olfactory receptor 629,7,,olfactory receptor activity,,,ISA,AAG41686 ,J:88213 
MGI:3030464,Olfr630,olfactory receptor 630,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030464,Olfr630,olfactory receptor 630,7,,olfactory receptor activity,,,ISA,AAG41684 ,J:88213 
MGI:3030465,Olfr631,olfactory receptor 631,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030465,Olfr631,olfactory receptor 631,7,,olfactory receptor activity,,,ISA,AAG41687 ,J:88213 
MGI:3030466,Olfr632,olfactory receptor 632,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030466,Olfr632,olfactory receptor 632,7,,olfactory receptor activity,,,ISA,AAG41688 ,J:88213 
MGI:3030467,Olfr633,olfactory receptor 633,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030467,Olfr633,olfactory receptor 633,7,,olfactory receptor activity,,,ISA,AAG41684 ,J:88213 
MGI:3030469,Olfr635,olfactory receptor 635,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030469,Olfr635,olfactory receptor 635,7,,olfactory receptor activity,,,ISA,AAG41684 ,J:88213 
MGI:3030472,Olfr638,olfactory receptor 638,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030472,Olfr638,olfactory receptor 638,7,,olfactory receptor activity,,,ISA,AAG41684 ,J:88213 
MGI:3030473,Olfr639,olfactory receptor 639,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030473,Olfr639,olfactory receptor 639,7,,olfactory receptor activity,,,ISA,AAG41687 ,J:88213 
MGI:3030474,Olfr640,olfactory receptor 640,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030474,Olfr640,olfactory receptor 640,7,,olfactory receptor activity,,,ISA,AAK51150 ,J:88213 
MGI:3030475,Olfr641,olfactory receptor 641,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
MGI:3030475,Olfr641,olfactory receptor 641,7,,olfactory receptor activity,,,ISA,AAK51150 ,J:88213 
MGI:3030476,Olfr642,olfactory receptor 642,7,,olfactory receptor activity,,,IBA,PTN001238510 ,J:161428 
